Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TL_Keyword_AppointmentConfirmation_TestSuite,Chrome 121.0.0.0,,,31-01-2024 20:45:36,31-01-2024 20:47:16,1m - 40.197s,PASSED
,,,,,,,
Test Cases/TestListener/TC_TL_Keyword_AppointmentConfirmation_002,Chrome 121.0.0.0,,,31-01-2024 20:45:46,31-01-2024 20:47:16,1m - 30.292s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 20:45:46,31-01-2024 20:45:50,3.722s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 20:45:50,31-01-2024 20:46:26,35.924s,ERROR
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 121.0.0.0,,,31-01-2024 20:46:26,31-01-2024 20:46:27,0.604s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.0.0,,,31-01-2024 20:46:27,31-01-2024 20:46:29,1.830s,PASSED
"com.qa.test.TL_Keyword.CheckDropDownListElementExist(findTestObject(""TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Tokyo CURA Healthcare Center"")",Chrome 121.0.0.0,,,31-01-2024 20:46:29,31-01-2024 20:46:30,1.392s,PASSED
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,31-01-2024 20:46:30,31-01-2024 20:46:31,0.479s,PASSED
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,31-01-2024 20:46:31,31-01-2024 20:46:31,0.810s,PASSED
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/td_31""))",Chrome 121.0.0.0,,,31-01-2024 20:46:31,31-01-2024 20:46:32,0.703s,PASSED
"setText(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/textarea_comment""), ""ijuhygtfr"")",Chrome 121.0.0.0,,,31-01-2024 20:46:32,31-01-2024 20:46:33,1.131s,PASSED
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,31-01-2024 20:46:33,31-01-2024 20:46:34,1.003s,PASSED
"click(findTestObject(""Object Repository/TL_Cura_Keyword_AppointmentConfirmation/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 121.0.0.0,,,31-01-2024 20:46:34,31-01-2024 20:46:35,0.777s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoint_Cura_TestData/Cura_VisitDate_TestData_Checkpoint""), true)",Chrome 121.0.0.0,,,31-01-2024 20:46:35,31-01-2024 20:46:35,0.139s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 20:46:35,31-01-2024 20:46:37,2.037s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 20:46:37,31-01-2024 20:47:16,39.052s,ERROR
